id,time,temperature,humidity,pressure,light_intensity,min_wind_direction,max_wind_direction,avg_wind_direction,min_wind_speed,max_wind_speed,avg_wind_speed,accum_rainfall,accum_rainfall_duration,rainfall_intensity,max_rainfall_intensity,heating_temperature,dumping_of_state,pm2_5,pm10
3400,1681631983089881344,21.409999847,14.220000267,79610,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.940000534057617,0,9,14
3401,1681631994161665024,21.440000534,14.25,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,21.4400005340576,14.279999733,79600
3402,1681632005234023168,21.420000076,14.300000191,79620,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,7,9
3403,1681632016308953088,21.409999847,14.31000042,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,7,15
3404,1681632027382402816,21.420000076,14.25,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,5,8
3405,1681632038458777856,21.409999847,14.300000191,79610,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,7,11
3406,1681632049533946112,21.420000076,14.25,79610,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,8,20
3407,1681632060606858752,21.409999847,14.25,79610,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,8,28
3408,1681632071678896384,21.409999847,14.279999733,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,9,14
3409,1681632082753164800,21.409999847,14.270000458,79610,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.8799991607666,0,6,13
3410,1681632093827437312,21.409999847,14.279999733,79610,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.8799991607666,0,7,12
3411,1681632104900608256,21.440000534,14.300000191,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.940000534057617,0,6,16
3412,1681632115973511680,21.420000076,14.329999924,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.940000534057617,0,8,9
3413,1681632127045502720,21.420000076,14.270000458,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,7,8
3414,1681632138120636160,21.409999847,14.31000042,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,10,11
3415,1681632149194930432,21.399999619,14.350000381,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,8,24
3416,1681632160270035968,21.409999847,14.350000381,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,10,15
3417,1681632171343617024,21.420000076,14.279999733,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,11,18
3418,1681632183416621568,21.440000534,14.279999733,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,9,20
3419,1681632194490718208,21.409999847,14.329999924,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,8,14
3420,1681632205567159808,21.420000076,14.329999924,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,10,28
3421,1681632216643276288,21.409999847,14.300000191,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,11,29
3422,1681632227718292480,21.420000076,14.31000042,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,11,15
3423,1681632238794012160,21.420000076,14.300000191,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.8799991607666,0,8,14
3424,1681632249871371776,21.440000534,14.279999733,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,9,9
3425,1681632260949890304,21.409999847,14.329999924,79610,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,7,8
3426,1681632272030291200,21.409999847,14.279999733,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,6,17
3427,1681632283111581952,21.409999847,14.300000191,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,8,20
3428,1681632294190561280,21.409999847,14.300000191,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.940000534057617,0,8,13
3429,1681632305270299392,21.379999161,14.300000191,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,8,14
3430,1681632316349816576,21.399999619,14.300000191,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,9,19
3431,1681632327430394880,21.409999847,14.300000191,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.8799991607666,0,12,34
3432,1681632338512617216,21.420000076,14.279999733,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,7,17
3433,1681632349594782720,21.409999847,14.270000458,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,7,8
3434,1681632360672496128,21.409999847,14.270000458,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,8,29
3435,1681632371749526784,21.409999847,14.270000458,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,8,19
3436,1681632382827360512,21.399999619,14.31000042,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,8,19
3437,1681632393905486336,21.409999847,14.279999733,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,7,18
3438,1681632404985625088,21.399999619,14.279999733,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,12,13
3439,1681632416065265408,21.409999847,14.279999733,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,9,11
3440,1681632427143187712,21.420000076,14.279999733,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.8799991607666,0,10,17
3441,1681632438221377024,21.379999161,14.260000229,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.8799991607666,0,8,10
3442,1681632449300427008,21.399999619,14.350000381,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.8799991607666,0,12,18
3443,1681632460378804992,21.409999847,14.350000381,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,11,22
3444,1681632471460497408,21.409999847,14.31000042,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,10,12
3445,1681632482542057472,21.399999619,14.359999657,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,8,13
3446,1681632493623243264,21.379999161,14.279999733,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,10,28
3447,1681632504702663424,21.399999619,14.300000191,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,12,38
3448,1681632515781367808,21.409999847,14.270000458,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,11,13
3449,1681632526862700032,21.409999847,14.300000191,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,13,13
3450,1681632537943805184,21.409999847,14.329999924,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,8,8
3451,1681632549024935680,21.409999847,14.300000191,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,8,13
3452,1681632560105675520,21.409999847,14.329999924,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.940000534057617,0,12,16
3453,1681632571185647104,21.420000076,14.300000191,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.940000534057617,0,12,17
3454,1681632582267144448,21.409999847,14.31000042,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.940000534057617,0,10,12
3455,1681632612508088832,21.420000076,14.270000458,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.8799991607666,0,10,15
3456,1681632623631887872,21.399999619,14.380000114,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,9,20
3457,1681632634711212544,21.399999619,14.329999924,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,11,21
3458,1681632645791955968,21.399999619,14.329999924,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,11,16
3459,1681632656871201280,21.440000534,14.319999695,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,10,16
3460,1681632667951212288,21.379999161,14.31000042,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.940000534057617,0,11,22
3461,1681632679031962880,21.399999619,14.300000191,79610,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,9,25
3462,1681632690112133888,21.399999619,14.270000458,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,9,14
3463,1681632701193269248,21.409999847,14.359999657,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,7,18
3464,1681632712275037696,21.409999847,14.31000042,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.959999084472656,0,9,26
3465,1681632724356596480,21.409999847,14.350000381,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,8,15
3466,1681632735437549824,21.420000076,14.300000191,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,10,18
3467,1681632746520294144,21.420000076,14.25,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,9,10
3468,1681632757603974144,21.409999847,14.329999924,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.940000534057617,0,9,19
3469,1681632768687442688,21.379999161,14.329999924,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,7,13
3470,1681632779769385472,21.409999847,14.300000191,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,9,10
3471,1681632790852733952,21.409999847,14.300000191,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.940000534057617,0,11,12
3472,1681632801936683008,21.420000076,14.31000042,79580,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,11,14
3473,1681632813022161664,21.420000076,14.300000191,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.940000534057617,0,12,15
3474,1681632824103163392,21.420000076,14.329999924,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.940000534057617,0,10,10
3475,1681632836186167040,21.399999619,14.300000191,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,9,53
3476,1681632847270912256,21.409999847,14.270000458,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,6,60
3477,1681632858355333120,21.409999847,14.300000191,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,8,29
3478,1681632869438773504,21.399999619,14.260000229,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,10,20
3479,1681632880522738944,21.409999847,14.31000042,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.959999084472656,0,8,14
3480,1681632891607987968,21.409999847,14.31000042,79580,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.959999084472656,0,9,10
3481,1681632902690168576,21.409999847,14.279999733,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,7,8
3482,1681632913774855424,21.409999847,14.329999924,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,6,16
3483,1681632924858821120,21.379999161,14.279999733,79610,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,9,9
3484,1681632935946118656,21.399999619,14.31000042,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.940000534057617,0,9,24
3485,1681632947033068032,21.399999619,14.329999924,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.940000534057617,0,6,11
3486,1681632958118893568,21.420000076,14.300000191,79610,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.940000534057617,0,9,19
3487,1681632970204868864,21.409999847,14.279999733,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.940000534057617,0,9,24
3488,1681632981291277056,21.409999847,14.350000381,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,7,18
3489,1681632992376704768,21.409999847,14.31000042,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.8799991607666,0,9,19
3490,1681633003461537536,21.409999847,14.31000042,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.8799991607666,0,7,8
3491,1681633014550045184,21.399999619,14.31000042,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,6,13
3492,1681633025634899456,21.409999847,14.300000191,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,8,19
3493,1681633036721527552,21.399999619,14.31000042,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,6,11
3494,1681633047807545856,21.399999619,14.279999733,79610,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,4,19
3495,1681633058894313216,21.399999619,14.300000191,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.8799991607666,0,5,15
3496,1681633069982201600,21.420000076,14.31000042,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.8799991607666,0,5,6
3497,1681633081070281984,21.409999847,14.279999733,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.940000534057617,0,5,6
3498,1681633092157415424,21.399999619,14.31000042,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.940000534057617,0,4,4
3499,1681633103246567168,21.399999619,14.329999924,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,4,4
3500,1681633114335373056,21.379999161,14.260000229,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,4,4
3501,1681633125421860608,21.379999161,14.329999924,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.8799991607666,0,5,15
3502,1681633136510692352,21.409999847,14.300000191,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.8799991607666,0,6,18
3503,1681633147600650240,21.399999619,14.279999733,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,8,9
3504,1681633158690498304,21.379999161,14.300000191,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.8799991607666,0,9,9
3505,1681633170779318784,21.409999847,14.31000042,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,6,11
3506,1681633182867653376,21.399999619,14.350000381,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,6,8
3507,1681633193956279296,21.399999619,14.31000042,79580,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,637797.375,14.31000042
3508,1681633205045278464,21.399999619,14.279999733,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,8,13
3509,1681633216135826944,21.399999619,14.329999924,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,4,4
3510,1681633227227059968,21.379999161,14.279999733,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,6,11
3511,1681633239315815424,21.399999619,14.300000191,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,5,11
3512,1681633251405243136,21.379999161,14.329999924,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.8799991607666,0,5,5
3513,1681633262493216768,21.379999161,14.31000042,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.8799991607666,0,5,5
3514,1681633273583154944,21.379999161,14.350000381,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,2,2
3515,1681633284674469888,21.379999161,14.359999657,79580,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,4,4
3516,1681633295764604416,21.379999161,14.329999924,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.8799991607666,0,7,12
3517,1681633306857383680,21.409999847,14.279999733,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,8,13
3518,1681633317949744640,21.399999619,14.279999733,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,7,13
3519,1681633329041910016,21.409999847,14.329999924,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,6,12
3520,1681633340134147072,21.399999619,14.329999924,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,6,12
3521,1681633351227266048,21.420000076,14.270000458,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,6,12
3522,1681633362317479168,21.370000839,14.31000042,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,6,6
3523,1681633374408593920,21.399999619,14.350000381,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,5,5
3524,1681633385503653376,21.399999619,14.329999924,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.959999084472656,0,4,4
3525,1681633396602421504,21.379999161,14.300000191,79610,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,5,5
3526,1681633407698558208,21.399999619,14.31000042,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,4,4
3527,1681633418792772608,21.399999619,14.329999924,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,4,9
3528,1681633429886098176,21.399999619,14.329999924,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.8799991607666,0,4,14
3529,1681633441980474368,21.379999161,14.25,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,6,16
3530,1681633453072015104,21.399999619,14.300000191,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,6,16
3531,1681633465165999360,21.409999847,14.31000042,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,4,4
3532,1681633476263604480,21.399999619,14.279999733,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.899999618530273,0,5,5
3533,1681633487362961408,21.379999161,14.279999733,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,6,7
3534,1681633498462561792,21.409999847,14.31000042,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.940000534057617,0,5,6
3535,1681633509561242624,21.420000076,14.270000458,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.940000534057617,0,5,6
3536,1681633520656919040,21.409999847,14.270000458,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,6,7
3537,1681633531753634048,21.420000076,14.270000458,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,6,6
3538,1681633542849470464,21.420000076,14.279999733,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,4,4
3539,1681633553946305792,21.409999847,14.279999733,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,5,6
3540,1681633565041015040,21.409999847,14.279999733,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,6,6
3541,1681633576136332288,21.409999847,14.329999924,79580,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.8799991607666,0,6,11
3542,1681633588229297920,21.440000534,14.319999695,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.940000534057617,0,4,4
3543,1681633599325960448,21.440000534,14.329999924,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.940000534057617,0,4,4
3544,1681633610420967936,21.420000076,14.279999733,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.969999313354492,0,6,6
3545,1681633621517715456,21.440000534,14.279999733,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.940000534057617,0,4,5
3546,1681633632614335744,21.420000076,14.329999924,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.940000534057617,0,3,10
3547,1681633643710727936,21.450000763,14.319999695,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.940000534057617,0,2,3
3548,1681633654807770368,21.450000763,14.300000191,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.920000076293945,0,2,7
3549,1681633665904127232,21.440000534,14.270000458,79580,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.940000534057617,0,4,9
3550,1681633676998651904,21.440000534,14.279999733,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.969999313354492,0,5,5
3551,1681633688097570816,21.440000534,14.300000191,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.969999313354492,0,4,6
3552,1681633699194605312,21.440000534,14.270000458,79600,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.959999084472656,0,3,5
3553,1681633710292061184,21.450000763,14.300000191,79580,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.959999084472656,0,3,3
3554,1681633721388790528,21.450000763,14.279999733,79580,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.969999313354492,0,4,5
3555,1681633732485701376,21.450000763,14.270000458,79580,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.969999313354492,0,3,4
3556,1681633743584300032,21.459999084,14.329999924,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.959999084472656,0,4,14
3557,1681633754686456832,21.459999084,14.300000191,79580,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.959999084472656,0,3,8
3558,1681633765790339328,21.459999084,14.25,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.989999771118164,0,4,5
3559,1681633776892551424,21.459999084,14.329999924,79580,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.989999771118164,0,4,10
3560,1681633787996522240,21.479999542,14.279999733,79580,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.989999771118164,0,5,10
3561,1681633799102209792,21.450000763,14.300000191,79590,50,21.450000762939453,14.300000190734863,79590,50,0,0,0,0,0,0,0.20000000298023224,10,0,0
3562,1681633810204389120,21.459999084,14.279999733,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.989999771118164,0,3,3
3563,1681633821309315840,21.489999771,14.279999733,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.989999771118164,0,3,3
3564,1681633832414009088,21.489999771,14.25,79580,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.989999771118164,0,3,4
3565,1681633843517231872,21.450000763,14.329999924,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.969999313354492,0,3,3
3566,1681633854623227904,21.479999542,14.279999733,79580,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.969999313354492,0,3,3
3567,1681633865727484672,21.479999542,14.319999695,79580,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.969999313354492,0,2,8
3568,1681633876832278528,21.459999084,14.300000191,79580,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.989999771118164,0,3,9
3569,1681633887938383616,21.489999771,14.270000458,79580,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.959999084472656,0,4,14
3570,1681633899038101504,21.489999771,14.319999695,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.989999771118164,0,2,7
3571,1681633910139302656,21.489999771,14.300000191,79590,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.989999771118164,0,2,2
3572,1681633921238156032,21.479999542,14.300000191,79580,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.989999771118164,0,2,2
3573,1681633932340037632,21.479999542,14.329999924,79580,50,0,0,0,0,0,0,0.20000000298,10,0,0,20.989999771118164,0,4,9
